prb_id, percentie, MON, TUE, WED, THU, FRI, SAT, SUN, ALL
51214, p90, 0.05769390198580365, 0.056558723125239865, 0.048261590576196466, 0.05397489208718624, 0.030257720050835542, 0.05873550950314168, 0.06293474663663674, 0.05456903315793788
51214, p95, 0.06729710296076241, 0.06296962214604757, 0.05099984748256049, 0.024447321539081614, 0.0201062054735803, 0.06277431341572785, 0.06875412712972184, 0.04812318041988164
51215, p50, 0.1327527446456332, 0.14004643652059173, 0.1229932029498621, 0.1457194340544439, 0.1570013010009714, 0.16819327112739405, 0.11667495624350162, 0.20005393520865833
51215, p75, 0.11668683870283142, 0.21243631801081864, 0.10108058895547449, 0.1530448148735437, 0.2021434573624538, 0.170680061157452, 0.13932570541205513, 0.22095550627952076
51215, p90, 0.15746467235096417, 0.13563764416879048, 0.07457142369412843, 0.1293673480364489, 0.12217553078989894, 0.11330273092723442, 0.10916418798023726, 0.12255277250466523
51215, p95, 0.050815857027682085, 0.07216284819053553, 0.04341035289030665, 0.06524534725479293, 0.0973415491966742, 0.059402459713308875, 0.06374066478884549, 0.05098117616275035
24592, p50, 0.02507472494455161, 0.038464908342668205, 0.05420107208774247, 0.07491982115630239, 0.13570091322893474, 0.11855048647184314, 0.039780910226414584, 0.021089475604142486
24592, p75, 0.06283765802002036, 0.019927005072759185, 0.10892472163848474, 0.0754370753224003, 0.11786681686776473, 0.136418095375432, 0.0801025806160401, 0.027497464241738948
24592, p90, 0.0666850450100469, 0.03437589916634566, 0.05688893505057992, 0.06274778868728856, 0.052107586217836795, 0.06278063423169648, 0.09625509720846759, 0.050098148380905184
24592, p95, 0.06573503343168534, 0.01640137873378755, 0.023793742372344565, 0.06255755325725451, 0.0504975111478311, 0.050415248266489285, 0.1373718559875198, 0.04758618651573377
20499, p50, 0.025085864464489693, 0.028496785429876815, 0.009144449560111758, 0.010848233433482405, 0.015163895644743063, 0.009547449886123474, 0.022478422274510128, 0.02694243111485679
20499, p75, 0.02378733431582379, 0.025998040854427574, 0.010774791352185122, 0.009986659394824338, 0.012129634122062744, 0.009997812040643077, 0.020013900294310688, 0.027013144362041823
20499, p90, 0.07011309934501754, 0.10995265204281196, 0.03902965140882394, 0.04511181027786291, 0.05978335634569174, 0.05563639123176933, 0.027329365663423165, 0.03811997620411487
20499, p95, 0.09906151232669072, 0.1100855633977229, 0.04092016716796021, 0.030074616072745204, 0.06077177512988767, 0.030316422877447863, 0.08118397691568774, 0.04775174762774222
32789, p50, 0.48100858577551364, 0.4640428376283829, 0.41752464548364965, 0.4666178889629881, 0.40624140640174733, 0.4310904116111226, 0.5567884461394216, 0.4983023298186078
32789, p75, 0.4634100734309368, 0.5431474327910185, 0.42539535372408077, 0.5268786291102622, 0.4914504276787186, 0.4827028564328562, 0.5614337077925481, 0.5455451945517951
32789, p90, 0.35523461053464195, 0.4781771315491808, 0.37519153704078734, 0.432857592098894, 0.5067360179274564, 0.3484288488977146, 0.5613225867377915, 0.4844243864540208
32789, p95, 0.3499096717467355, 0.36588441626143814, 0.3227525645076849, 0.41002861600523105, 0.45902228183265775, 0.32572234175307174, 0.48322023708659095, 0.42656084490171026
22550, p50, 0.054166797144603596, 0.05753735574190172, 0.01962056701821778, 0.030715188117186373, 0.04619987330905194, 0.04881943305391079, 0.047002508045081694, 0.03534179848260701
22550, p75, 0.0725094277018829, 0.041931891645867206, 0.05311191202120832, 0.034775021342244514, 0.036543604467919454, 0.04387894634058622, 0.07236130176951072, 0.03955480841174912
22550, p90, 0.06758464401967477, 0.029334921355788014, 0.07713921347250031, 0.034334713906359324, 0.05371599469397878, 0.05575068143176045, 0.08702650252073944, 0.04216989704159572
22550, p95, 0.07289872483466484, 0.05393279410227088, 0.031972093706698436, 0.05213403218794893, 0.06891275294014182, 0.08081713731512095, 0.05097205803760562, 0.061831071433507634
30746, p50, 0.0497264356383567, 0.06390267106358812, 0.05818288148752223, 0.018519339524756352, 0.08251872824757378, 0.03406767130048497, 0.08594303122003648, 0.049155645246443405
30746, p75, 0.07378529447077142, 0.06998927673228665, 0.03451387592404355, 0.03498629465378659, 0.03517374803384515, 0.03777047021290965, 0.026513963406453407, 0.05021874395698564
30746, p90, 0.05314946583846481, 0.06380528004746644, 0.033390982026496534, 0.07109002071685386, 0.02794419924205815, 0.04730051825139337, 0.05209257454415155, 0.0462887407415235
30746, p95, 0.05707383752166446, 0.1115770379050343, 0.056162506623861325, 0.04758952392477911, 0.07769635032129388, 0.05256481419802477, 0.052871170075796885, 0.046063093867357116
6171, p50, 0.028386383630624453, 0.09062710910394309, 0.09207302844242445, 0.04049776507209279, 0.05065849969771835, 0.03973702428080305, 0.02494137491071734, 0.035285296873279415
6171, p75, 0.0446408563014178, 0.04234538534194339, 0.0910843098345556, 0.016364931209104924, 0.038663364097816705, 0.06789164673293462, 0.05585801373431757, 0.0519288491077271
6171, p90, 0.05269232183302242, 0.06511547515633342, 0.06034021482400477, 0.07328003642765425, 0.03911411730763827, 0.13812934794763065, 0.05956071942690471, 0.08368824188584952
6171, p95, 0.06579925579591037, 0.06422310097737761, 0.043050635066031594, 0.06267029094166852, 0.045775673996908184, 0.14598018684779515, 0.08427957123834208, 0.055259776394595984
22558, p50, 0.09287925535878935, 0.05414483466756254, 0.07443101151004489, 0.07121593423508009, 0.056178581263540715, 0.0717894399845927, 0.029111207573677092, 0.044344802755387686
22558, p75, 0.06407517508262624, 0.054558926542043244, 0.04648952736825755, 0.10083918975673142, 0.06121196774743033, 0.041918651251060396, 0.0636416164788783, 0.05487518253957669
22558, p90, 0.05647726863156829, 0.05479118102129308, 0.04509578685844807, 0.08546231788773984, 0.07277822782515948, 0.03946495538645389, 0.06607796836442052, 0.05827337470074482
22558, p95, 0.042076909138293934, 0.05907763021139905, 0.05613412644313525, 0.09070243511193626, 0.0801761996023976, 0.03553017897561862, 0.07436786299677445, 0.06184987332178433
30755, p50, 0.41879965563746746, 0.14158168156934212, 0.3482312856618044, 0.09923402057088786, 0.3822751982080424, 0.0777155579472186, 0.06116305453408568, 0.08488408755575663
30755, p75, 0.4233294678318256, 0.061574743616424725, 0.3676903322952555, 0.1279015283992961, 0.24233668063953834, 0.07005402261152463, 0.05920748135398576, 0.053377771278539016
30755, p90, 0.3914645665611763, 0.06249036176614595, 0.10450023090327262, 0.13419224790813766, 0.0611381476146545, 0.07611858624506261, 0.05719952701675792, 0.04761607789158572
30755, p95, 0.26582087071684807, 0.06251374477763988, 0.08927545078372057, 0.13555031336061105, 0.06282504033709872, 0.05723964290337638, 0.06496350543318923, 0.04671504975276962
6180, p50, 0.5554023080057134, 0.3429546678080157, 0.4299746217288705, 0.3215508725405672, 0.2822767385420175, 0.21484634464388835, 0.19310826353038096, 0.2961677484884514
6180, p75, 0.5304600587170042, 0.33078642390316293, 0.375843483001831, 0.34641626590020574, 0.29865365438273683, 0.29244622037979895, 0.2225105094838777, 0.29618024678044574
6180, p90, 0.3916289956031231, 0.3227519275513411, 0.21692719864909013, 0.10616108150405296, 0.15746887809486046, 0.12557042017290468, 0.2107622219606348, 0.17166916019331555
6180, p95, 0.2663828725914065, 0.2641339938569136, 0.1812494489259462, 0.07181484905724521, 0.10852233172952278, 0.07635152382455931, 0.1476076358073941, 0.1187341749916395
53285, p50, 0.11288089602581661, 0.08002213816293498, 0.0999291594772963, 0.1649973918221219, 0.06953191613371909, 0.0895652537868436, 0.03198758567028917, 0.07850148862908465
53285, p75, 0.08176628812891079, 0.06384133825515641, 0.10654141598942904, 0.08967832279940836, 0.08418123481942022, 0.10527724029282141, 0.08789522565485638, 0.06965163946427946
53285, p90, 0.10672642681542752, 0.0633725607547265, 0.09605732268288776, 0.07408203241870391, 0.0450162084515425, 0.02948625277733664, 0.07148160836395986, 0.04839373680610245
53285, p95, 0.10730957103235775, 0.07342388343024736, 0.06306172116114452, 0.1074580298105015, 0.04067383858116998, 0.0558359544709344, 0.09703096814415224, 0.050589487000292775
30759, p50, 0.16086168646667892, 0.17746980134989038, 0.13713325758773834, 0.24116200304541704, 0.23781699098221046, 0.271056315557355, 0.2702166204170915, 0.2427315135117131
30759, p75, 0.16970091203281273, 0.18632423262765221, 0.14564249842188975, 0.21469389509545547, 0.2024461449676397, 0.21637673557216416, 0.24159593483072697, 0.2600695075496436
30759, p90, 0.15640695144587063, 0.19905620957792414, 0.14408490695971743, 0.19807036777640044, 0.18853344449660045, 0.19864905299937816, 0.20452232039015153, 0.26220394750290893
30759, p95, 0.1320031948255476, 0.12483809706544238, 0.14173924113146913, 0.16118672083212274, 0.1834408296754626, 0.17909286300017196, 0.20199409608085683, 0.2220013578763504
31752, p50, 0.371376447837725, 0.3951509866680719, 0.4213600185451555, 0.27333686509106264, 0.4030006568984196, 0.3277385617804241, 0.3754941363712151, 0.529114492471795
31752, p75, 0.28666777819670813, 0.37314760389663054, 0.3657248276218454, 0.2792762660126277, 0.35644618677252005, 0.23889851195515943, 0.28847632324068445, 0.4516920416033589
31752, p90, 0.19292196810266476, 0.24513515924664558, 0.31137260165159375, 0.26596587516447284, 0.2253579432952283, 0.20143073137135928, 0.19022422047817994, 0.29938425767764637
31752, p95, 0.12844849864596353, 0.11565272160577021, 0.23869009022431062, 0.2104805800629743, 0.10394897367392578, 0.1373950106066439, 0.065332975724493, 0.04813355380332559
2098, p50, 0.17071818145322953, 0.21472904762858702, 0.13244071006183253, 0.19855478294171328, 0.0966610992423865, 0.16813474664961606, 0.23167862561080305, 0.17458041841169
2098, p75, 0.22540667752244606, 0.19338544290215545, 0.14028836481028586, 0.19636207239924483, 0.09152147465479957, 0.1303779191176597, 0.2076213944964932, 0.14033859117666503
2098, p90, 0.22952110785467708, 0.23567919388608366, 0.19414102089849966, 0.1440929465436188, 0.06035771174211941, 0.12661651311945543, 0.22925762347642842, 0.12513882007304195
2098, p95, 0.20990003581491543, 0.14198811978713877, 0.2260328837174205, 0.1333881918296323, 0.07029536946876695, 0.0943630659563922, 0.19635659045978926, 0.10522233040458973
10293, p50, 0.02873386857031799, 0.11766663754077099, 0.029537404860932107, 0.03799397751616357, 0.02765408809025795, 0.009320801106365547, 0.03326328068478388, 0.018305017986575585
10293, p75, 0.030247054204026125, 0.12146995499706952, 0.034529427410508705, 0.03638070281230485, 0.02551713654500708, 0.00896979837221369, 0.03715345229164031, 0.019275601722599577
10293, p90, 0.040023511284246506, 0.07609268876505883, 0.04041931162976237, 0.04071431573255091, 0.022655202478105048, 0.009503582309457408, 0.033047830597247814, 0.020746971957841913
10293, p95, 0.039330209088314416, 0.04336013206731076, 0.04307668738310063, 0.040311039875597546, 0.022018956221329836, 0.012026411891738434, 0.0359163298989059, 0.024060237720753285
34871, p50, 0.07509140160177992, 0.042835482351781654, 0.08920096093726639, 0.03817618090002721, 0.10778567987535433, 0.09259687222988024, 0.07120760480122595, 0.06615383183152997
34871, p75, 0.06266255976752684, 0.04335214354740434, 0.09996477236094067, 0.06565582169008496, 0.09891144594944502, 0.04531930153221879, 0.06613433920252022, 0.07149953569742151
34871, p90, 0.06960442369856948, 0.04931181941278843, 0.053959975839548084, 0.05980936514085067, 0.06596612469910292, 0.07488349968344203, 0.05167305239360919, 0.045869508241174875
34871, p95, 0.06071814693579889, 0.04484286948696069, 0.05275082584308581, 0.07351708130804688, 0.04814050497042056, 0.06621140298051766, 0.07024546253533227, 0.0396779623623328
6202, p50, 0.11210534855446944, 0.06969253732768006, 0.05968975718167565, 0.05413094690765703, 0.07161055939408091, 0.106619902875994, 0.05090154789144163, 0.07649893986039612
6202, p75, 0.11755722160456811, 0.044896500218416346, 0.04705759483545796, 0.06268764799636933, 0.0528376276359412, 0.11018289040404391, 0.058027946850978035, 0.048929971914478294
6202, p90, 0.0721014545243869, 0.05363049415675915, 0.10102700174169457, 0.03539880535747241, 0.04963249261272668, 0.08503564809518341, 0.03316262070626367, 0.03966418991126122
6202, p95, 0.044104329314070184, 0.10210670872548348, 0.12434579138839515, 0.046528645517173096, 0.0664303681132742, 0.08131972122030853, 0.044710504367144514, 0.04516719194048184
28737, p50, 0.07412499147514573, 0.026616322806380818, 0.05420282257343499, 0.0763745809483492, 0.10060293357098224, 0.04754945531449254, 0.040298957299260495, 0.04272050561646823
28737, p75, 0.07395941818420493, 0.0784009630102721, 0.07620526286484518, 0.06106227388675581, 0.06294376545307888, 0.06240837763948574, 0.05201209293077165, 0.07799682361740949
28737, p90, 0.11050372275837723, 0.05794628947813498, 0.07749693310555218, 0.08039277538915118, 0.11757105787765341, 0.10366570470282327, 0.04842455604679539, 0.09297848066349168
28737, p95, 0.19078502131584402, 0.05131496883830712, 0.11095151967464813, 0.1076553510046481, 0.13719509216482018, 0.13097983405870353, 0.08322802718092139, 0.10421824215915233
6210, p50, 0.09100571228952713, 0.07484017849027137, 0.04428018139567782, 0.05299230008109066, 0.05557857464710214, 0.04134519755661141, 0.0528370846936866, 0.053727961968967924
6210, p75, 0.03706775055023602, 0.08960083351988977, 0.07148371542785688, 0.05407608007817931, 0.03005810161423584, 0.05913169857199511, 0.022107972062381475, 0.057569886312995276
6210, p90, 0.04756068898916329, 0.10933311100319723, 0.04383971013029126, 0.08438168084626893, 0.066651847800719, 0.046411884939834995, 0.04370263346325657, 0.04234558239852917
6210, p95, 0.04314012499518166, 0.12600498521218315, 0.04573625629710556, 0.06037860943877699, 0.04758981414109879, 0.04950946036009221, 0.0558083144446288, 0.05241676087257886
28739, p50, 0.05153195045220276, 0.07240348586565447, 0.12087340044976566, 0.06176945274593383, 0.019212463951515508, 0.11163418633059508, 0.08274786624658452, 0.039131899686247855
28739, p75, 0.047744142374793, 0.08230856819702449, 0.08064182858163324, 0.0397031154349388, 0.029705636645918836, 0.04915318132298189, 0.0930647863719632, 0.04061639230081112
28739, p90, 0.07149832657002445, 0.07132618003597499, 0.0491998994580115, 0.035440244991235915, 0.036687922697652545, 0.0511761419749505, 0.10069510522713364, 0.04272814987296058
28739, p95, 0.04359486338801046, 0.058388691781003435, 0.0690487524477082, 0.05270538603829117, 0.030018232495086512, 0.040993542830707844, 0.04327534068512974, 0.04434605167796929
6213, p50, 0.020230330161385573, 0.052032154697564476, 0.046789433402257906, 0.049875040476941405, 0.04723815084999984, 0.09648436436347171, 0.03833414954914021, 0.04609165464640693
6213, p75, 0.02889847138703658, 0.02775585865114869, 0.04646276759874529, 0.0542503669045079, 0.05698020182479142, 0.07950472053562452, 0.02917511683198974, 0.044542261790185535
6213, p90, 0.04821556901813946, 0.04397724783117279, 0.047328051450951765, 0.05084194407353749, 0.028475535865153452, 0.07879973345854421, 0.0297460546139388, 0.04701433571307908
6213, p95, 0.04818215442150012, 0.043001122139293246, 0.038184589130375986, 0.04575557470009412, 0.05670766512878169, 0.06602691907806867, 0.05575554576149958, 0.04247451493186849
19468, p50, 0.09022047442359858, 0.11259817506209605, 0.0775082273717898, 0.062134938509956585, 0.04041718484180525, 0.0573847474064537, 0.05672150302004199, 0.06065951307264621
19468, p75, 0.06112434366276249, 0.08274484764916824, 0.07262672577247888, 0.05002492373040379, 0.05729444084744637, 0.06711045664226883, 0.07037760529508097, 0.051481646177176696
19468, p90, 0.08763684926599413, 0.131106921149265, 0.09054407864897555, 0.09485142868997946, 0.08297689620402039, 0.08715765825697153, 0.025610640849140418, 0.08491188325576796
19468, p95, 0.0847074600478074, 0.16059326428374682, 0.11780238303992523, 0.07670319067129082, 0.08351480648266585, 0.07606893330124632, 0.053124736488048226, 0.10024833074047737
51278, p50, 0.26160570599359023, 0.22243518351302352, 0.056967706893365694, 0.0577408280402344, 0.20798312618976378, 0.048987625818203866, 0.06597250703407391, 0.08527398412076576
51278, p75, 0.1410850538968441, 0.1572828645624187, 0.05667938721383781, 0.09981858450902115, 0.22540401684990768, 0.026923671198023122, 0.06897837353248484, 0.1063847591057245
51278, p90, 0.0802743405677574, 0.11453295568206506, 0.045935563709731723, 0.1007006923574906, 0.04173384315598514, 0.10418012314693517, 0.09891031674947079, 0.10139269387789387
51278, p95, 0.0986240303295539, 0.09435293303850695, 0.052598324287619125, 0.09673718348972021, 0.06153859430126954, 0.06052103982139832, 0.048726550246515, 0.08528120379009338
6159, p50, 0.02401337035466815, 0.0412812842959309, 0.10781834309880987, 0.03065998310796764, 0.03706910187281572, 0.06990817084036802, 0.06280272333280233, 0.04729742643589361
6159, p75, 0.06508080566088412, 0.023343352801515598, 0.08073630011456273, 0.08457762357486738, 0.058248723439540184, 0.06932663560267356, 0.06616477189788685, 0.045993348653807636
6159, p90, 0.0858785436518664, 0.0754904053266718, 0.060702377345813276, 0.0782216201175633, 0.07548002061374408, 0.056925382826929535, 0.04365415125464186, 0.046580699283085995
6159, p95, 0.07764180035383378, 0.043859363389309486, 0.09585663050012107, 0.08813850130869179, 0.05526395066255926, 0.03837619324907667, 0.05487150223257395, 0.04142581224377087
28765, p50, 0.10416003167798812, 0.12539021210399146, 0.12435763880327826, 0.06852980210040921, 0.13505150963227197, 0.04387420696995476, 0.09854715454539018, 0.10145124099016682
28765, p75, 0.13290488027788744, 0.14632127938692094, 0.14463602587614202, 0.08936286831480679, 0.141820431434331, 0.07044002094789056, 0.11588380431660297, 0.11310399323552137
28765, p90, 0.12327421633896693, 0.13594912158452543, 0.1863814156028602, 0.0770578484758642, 0.15547341246724056, 0.0848229968375947, 0.19814270870696274, 0.08961142734084374
28765, p95, 0.08743845816149634, 0.16117442897049233, 0.11427979963285897, 0.12887152730815946, 0.11965070358637266, 0.11563777741343803, 0.17723747457601977, 0.10299207683695993
6239, p50, 0.09599752579590211, 0.05469507793851156, 0.05662672111408481, 0.0754759749751489, 0.043971580874915, 0.020340380256669247, 0.0649936773793312, 0.04496408958059743
6239, p75, 0.0751434288044888, 0.06623158548105679, 0.06397991707799115, 0.02311815790020996, 0.038242192290136486, 0.04388895654464064, 0.05492626937802797, 0.04662550532843004
6239, p90, 0.07456268627606322, 0.12230338219478973, 0.06868105859202273, 0.05003876810037074, 0.10430980121083844, 0.07095096089143253, 0.0258723996240696, 0.06527151008583654
6239, p95, 0.06994252919470463, 0.10133498291234926, 0.05055475694492101, 0.07314409233159458, 0.062167546819296746, 0.057719248860327574, 0.03851876575478143, 0.04216371432979025
53347, p50, 0.0655270194048864, 0.06913432828081692, 0.008630981098753866, 0.02194998304256615, 0.09447181032208327, 0.10313911200597467, 0.0503987580274124, 0.0460637828662635
53347, p75, 0.1338968974297836, 0.1514203243356667, 0.10846800769474156, 0.1289632065246877, 0.15185386517558616, 0.07732111670950853, 0.06517421334973383, 0.120016570153428
53347, p90, 0.12063895514850714, 0.18481644842936645, 0.11201463087845841, 0.13079087619531607, 0.14788208924240617, 0.0516824725190939, 0.11625998885985445, 0.11031675998465426
53347, p95, 0.07225238453002286, 0.12172825424022289, 0.11881617735336109, 0.09401100428241356, 0.1598355726536894, 0.03514647614142406, 0.10022277122908446, 0.08603985672363451
30822, p50, 0.6317815907850702, 0.604852125546219, 0.5680375500276337, 0.5977752192661143, 0.5962655028202192, 0.5919590674705512, 0.6184778882368742, 0.6686520990033583
30822, p75, 0.642549809637079, 0.5978168738792573, 0.5854502926192484, 0.6605047217275579, 0.5946487731701376, 0.6092015395636604, 0.6093087813051435, 0.6903316559628879
30822, p90, 0.5060660673777403, 0.46144663324843055, 0.4836202800884752, 0.5363300126687764, 0.5025199066970927, 0.4144304697041737, 0.4610844111484887, 0.548064269339397
30822, p95, 0.3414033698430822, 0.3575999675467148, 0.1210469960740456, 0.3401071251172396, 0.3717137410221091, 0.31269336491473876, 0.3632113790971793, 0.3562573770484345
51303, p50, 0.02167827215881388, 0.014407680536587092, 0.00958548218932141, 0.005083135943115419, 0.008960597811228597, 0.011659140649759826, 0.00783930174481286, 0.017906599096849125
51303, p75, 0.025041289536188897, 0.014649251114237994, 0.00779424524002297, 0.00942387020570951, 0.00827854445598784, 0.010482349274907515, 0.00764052555435733, 0.019600891856462282
51303, p90, 0.029547717917417667, 0.011288455032517861, 0.009960577425114562, 0.044843707191865215, 0.01474425179309984, 0.018398720837172606, 0.02785510612325188, 0.034444517261492946
51303, p95, 0.03532858400479703, 0.039108652225921275, 0.022389638301071012, 0.060837415904515316, 0.055323966056022765, 0.05203905646067059, 0.03583498498165773, 0.035779123350549585
6250, p50, 0.07155745429679942, 0.05148799561939438, 0.0010826305340055806, 0.10388385056322101, 0.068687970106534, 0.012579916683568948, 0.05084433841893739, 0.04120723024351156
6250, p75, 0.023424644126384953, 0.06710410798897387, 0.0007619403721527562, 0.11745430509464405, 0.02327537339418627, 0.031169951571772055, 0.05514933713332643, 0.0544056864070342
6250, p90, 0.015954659261765855, 0.063071784503272, 0.005957247743755774, 0.13765234990116715, 0.03883178296173362, 0.043008609621648854, 0.031580436576234154, 0.059466699001114905
6250, p95, 0.013759637020473505, 0.04768802112615888, 0.004917299243897527, 0.12544380522820242, 0.024854520637391433, 0.041416491123668464, 0.050818429411068435, 0.05704898895683657
20589, p50, 0.06911024361030982, 0.071701164670511, 0.13170737754177497, 0.0729735712602801, 0.053203342015555266, 0.05998644684988728, 0.0814494046764234, 0.07603780322772025
20589, p75, 0.06727803740613873, 0.09081509740229075, 0.03858082695531816, 0.08942920051313051, 0.03994217615087483, 0.11941344882591622, 0.06945687270851918, 0.045737981688984235
20589, p90, 0.05617586866477917, 0.020235398126620133, 0.07296417443563254, 0.04851929945398321, 0.047605849544750375, 0.08196387772259886, 0.044436696776083265, 0.03591570773405858
20589, p95, 0.04914287904063493, 0.033741378603689386, 0.08014512286174826, 0.03146139087256014, 0.03868369390728332, 0.08408222245366982, 0.03166907454085954, 0.04023487402245773
53359, p50, 0.021443476526755875, 0.09008483190002563, 0.032084970623113586, 0.005948819586558437, 0.01870433502938974, 0.003236599171234521, 0.004048234941397516, 0.07054808086026068
53359, p75, 0.021323420546212626, 0.08865262265422703, 0.03590460366137384, 0.006289753640669947, 0.024167631924848536, 0.003986549672600785, 0.004115415979270201, 0.07059744123877124
53359, p90, 0.05650419510848806, 0.08672051289206577, 0.03706620095822928, 0.007871627045940993, 0.05197067992115227, 0.03456582776982647, 0.007895368164335033, 0.05531651326874194
53359, p95, 0.04396319076379783, 0.08621639098779708, 0.05175727452223896, 0.029465701981835773, 0.06960858675326398, 0.04706018320531156, 0.01851195665653638, 0.04532146027324132
53363, p50, 0.41241723034041605, 0.47997135882613945, 0.4723195026989159, 0.4723829443542408, 0.5334091376400443, 0.4200110124631426, 0.5494014852883976, 0.5538148741309363
53363, p75, 0.44486030278336597, 0.434923418863074, 0.45948536604708795, 0.492290386973089, 0.3626816510031282, 0.4358486204020804, 0.5356699551365571, 0.3118391475491756
53363, p90, 0.0921905117735828, 0.27805164984266595, 0.4802901834684415, 0.47122165283706163, 0.05385753343996726, 0.09193600459674484, 0.10044991765501406, 0.08186968048732272
53363, p95, 0.09120204313773117, 0.21484430587925735, 0.08814934633564114, 0.13088703249367362, 0.04863100818371708, 0.07757976698413144, 0.07920102257839753, 0.08236423302571616
16506, p50, 0.1289190324778572, 0.061044707643775294, 0.03643588969767854, 0.07597621756239523, 0.0197933521152524, 0.021363599785317593, 0.0465390564222658, 0.03533043674247317
16506, p75, 0.08800863313912902, 0.0272203056208092, 0.05339154913550357, 0.09591680650367902, 0.051208789110353994, 0.014814282493736886, 0.050992358527375915, 0.053458925749235546
16506, p90, 0.06428031919790389, 0.05906805106738068, 0.07955134809900279, 0.07185980994786864, 0.042429104142946546, 0.01312308600830705, 0.08326874895034714, 0.07053677788959667
16506, p95, 0.05978230713869445, 0.08455449260150688, 0.07241366818466835, 0.07077142056759508, 0.042656968781338914, 0.051141969792354025, 0.10774959654849238, 0.08039023404327078
32891, p50, 0.028714576369677974, 0.04607672101329122, 0.021822511369614907, 0.02172593203068446, 0.0718621767604141, 0.053705527426096945, 0.041294036913578504, 0.03316537779437437
32891, p75, 0.09103425022545995, 0.08726153806799253, 0.05035143649260243, 0.028651319509486423, 0.061571792470924085, 0.04966541624042912, 0.07861854158865127, 0.0598415729273393
32891, p90, 0.05827727964881181, 0.11388186727149753, 0.052713329182295314, 0.06903147094868589, 0.059703363038861215, 0.03691693365963451, 0.06634761443536698, 0.05145468049812851
32891, p95, 0.0389502158676994, 0.0722716505517086, 0.05582563887648462, 0.0881205842258855, 0.056120699130572986, 0.05294272846308295, 0.03437040525373962, 0.047488409082535904
2172, p50, 0.04283080043589442, 0.13365116986566952, 0.06704600717122343, 0.017604135758737816, 0.11736470205804858, 0.07201359105702944, 0.04086082170202045, 0.049458081713193824
2172, p75, 0.05242983326981049, 0.05067376413458457, 0.07633528010034284, 0.0768474935666096, 0.047980000234224614, 0.05434188648184874, 0.0386392159495321, 0.04305785647829875
2172, p90, 0.021343201253777335, 0.03851135769564943, 0.02603520844832375, 0.05030665640288848, 0.05370101289011635, 0.018356111806824914, 0.03888230745814696, 0.05332573777100528
2172, p95, 0.0904871045076342, 0.031542178087245694, 0.05303893323093656, 0.05452673939242397, 0.05284475101217608, 0.04123181138538813, 0.07132382671129321, 0.048181455489662746
6272, p50, 0.05275436652368722, 0.04179219531664206, 0.04172317016746525, 0.030956068746538192, 0.06980802302231776, 0.08839608271678864, 0.12365546840819441, 0.052145058851591486
6272, p75, 0.13848107660528358, 0.032501160400872406, 0.05984594300495981, 0.043297329177561725, 0.022286285850845515, 0.07344665653162209, 0.13088571749693118, 0.04856201144880122
