prb_id, percentie, MON, TUE, WED, THU, FRI, SAT, SUN, ALL
31787, p50, 0.06112193024333931, 0.06674791393636205, 0.10738774091318258, 0.04346570372680515, 0.0339918498816298, 0.051661481364394406, 0.10415507931599041, 0.08036982352316582
31787, p75, 0.11018321227344546, 0.09752712064233125, 0.12233969763245141, 0.13955274433214693, 0.05780038045710709, 0.09321360001559545, 0.1388480707868072, 0.12335883781300068
31787, p90, 0.09423869355788607, 0.0831051197460069, 0.12800323894652044, 0.14923137800753128, 0.12110845910028394, 0.07491035339951761, 0.15028069685519857, 0.11009400266615904
31787, p95, 0.0482720617700793, 0.06291616006830872, 0.0780919133496541, 0.04288040802122253, 0.08963499971827447, 0.05064530695813892, 0.15193692999102743, 0.047241384279637116
44, p50, 0.06579896311922641, 0.02957628379111345, 0.09605820446541022, 0.09332570768629733, 0.05756017416904915, 0.03189559065377902, 0.027351266579753637, 0.07650985527891728
44, p75, 0.08673085848914587, 0.06919220142285011, 0.061173847900958235, 0.02214110112848007, 0.03670412759367204, 0.0384804177190854, 0.029798886535970327, 0.0627377644619825
44, p90, 0.1081990991857593, 0.12314747156671228, 0.04054086525866112, 0.030396468026618145, 0.0444261164260052, 0.07040164161141843, 0.026577187244827445, 0.07180151979714078
44, p95, 0.09922345419405917, 0.12482039034878223, 0.047856453613291286, 0.034014932271163374, 0.07517463816859826, 0.04137007835676928, 0.05223454416177583, 0.05734686404521647
19507, p50, 0.06438230123290355, 0.1649843126651583, 0.1620994232100466, 0.026768386034734633, 0.18437969001573185, 0.14232017102136232, 0.09200746323345882, 0.12213853847047315
19507, p75, 0.03715830678592478, 0.07923905404556975, 0.07047522149697487, 0.04367107215675594, 0.06249236164746727, 0.09041842363859258, 0.056650214501345886, 0.07930525684401657
19507, p90, 0.06515053572855753, 0.013000975062633239, 0.031058488356317693, 0.05787619575325849, 0.025692171498209213, 0.06834150195582789, 0.07806229980314543, 0.04933442725811985
19507, p95, 0.09485861114981771, 0.028339997052506193, 0.024989907426944118, 0.04825940433337408, 0.02878675040562762, 0.05359550721236827, 0.062406980701826084, 0.04656908760724464
33333, p50, 0.3461944738263522, 0.2062664300542599, 0.23267567827637933, 0.2519597229538484, 0.08692113203489861, 0.2322990254708257, 0.2678628511692696, 0.3508667355245314
33333, p75, 0.4005222853837479, 0.15359811538176002, 0.234824762388937, 0.14834690938639358, 0.12720205320599492, 0.19798590586631729, 0.19478919405507264, 0.30405704742173884
33333, p90, 0.27163812712859475, 0.10049564971586632, 0.10969699778628038, 0.060464543336182806, 0.09632379095124036, 0.09894138600429847, 0.09718297074417495, 0.127258688863593
33333, p95, 0.17181678913817813, 0.0771521836641963, 0.042034996281631556, 0.032917833517151635, 0.08275240492908137, 0.08062323270213587, 0.09922182428108514, 0.08168078720388258
33334, p50, 0.35706291131683315, 0.40166053988895634, 0.3767302255421687, 0.4215789765579767, 0.4458294500879935, 0.4887927105757901, 0.4391145616610814, 0.4152458544272806
33334, p75, 0.37073389102621396, 0.5010196367918978, 0.38912847878455165, 0.4136189395572273, 0.4207678779121767, 0.5329927911168532, 0.46734449583978416, 0.4299542577159529
33334, p90, 0.36171978460955684, 0.4645231686640927, 0.43586448806024414, 0.4127643239977156, 0.3766591971831571, 0.5371420357991568, 0.4406626946638461, 0.42455553442283417
33334, p95, 0.35947829328291975, 0.4262976220812537, 0.4261694574485731, 0.3901306386513134, 0.33133932378317654, 0.5014716033422885, 0.399262651542732, 0.40463268302908756
31800, p50, 0.18885376815660485, 0.012007830139264443, 0.2047285907829441, 0.13328943009559957, 0.3018135808346173, 0.04756504537189569, 0.021374339368806023, 0.04779584327285916
31800, p75, 0.17764383391088384, 0.00556048363042018, 0.08171323478404778, 0.04809142946529479, 0.41063175836222315, 0.04561471812298571, 0.0611451372012001, 0.10540024912940621
31800, p90, 0.08356228639613167, 0.03092827272627215, 0.07947082947637397, 0.05613082656487812, 0.26582753236789974, 0.056147379787000386, 0.12475107658130696, 0.1197737904413027
31800, p95, 0.07018088154448057, 0.05493421321577376, 0.08017133964842563, 0.08585221596744728, 0.2747058309622658, 0.05018783078049174, 0.08536378679588426, 0.11855586619732532
51769, p50, 0.29455474085014177, 0.3015988668504081, 0.21307965581410104, 0.2720568890679935, 0.2113327038673174, 0.1965013498325986, 0.2087064189327569, 0.31875348826214794
51769, p75, 0.16030375137586572, 0.16431692411910212, 0.05235966121553541, 0.1281581247689961, 0.1336093050211285, 0.16270545407327494, 0.21639368350915358, 0.198071394888329
51769, p90, 0.12195255841520183, 0.045516475666850735, 0.0908109532770454, 0.1092781322036809, 0.10396871035270877, 0.15666653940508524, 0.10590187855780521, 0.08534436200526412
51769, p95, 0.03915281380129805, 0.045829889264405815, 0.03798889354281406, 0.04758308696533578, 0.027571019506444985, 0.06540120291410313, 0.015394148342959274, 0.052424959096946576
22074, p50, 0.015865530162943845, 0.04679664295851265, 0.033450962138590806, 0.05224962532581273, 0.022097113607394497, 0.04652784063092068, 0.056580674568123344, 0.027468268600141288
22074, p75, 0.04133015030235181, 0.05891409484257207, 0.052119145726946405, 0.0363943177706694, 0.0718711868823442, 0.05981025061426304, 0.032412559988481596, 0.04552734757353406
22074, p90, 0.04997649548556004, 0.10654505433101435, 0.051037176713437875, 0.02277780839182475, 0.0824549091656393, 0.052924734018489156, 0.04586697546489051, 0.044496383384315066
22074, p95, 0.07059716154088366, 0.13130977544056618, 0.09639890517029412, 0.040319297159089114, 0.07974384294207629, 0.04898709446995705, 0.05958919891573512, 0.04383601111469533
19010, p50, 0.04775567493421246, 0.09302221375445748, 0.10043558349083466, 0.09797632610732825, 0.11776129135129662, 0.0532534677619076, 0.04901535183775678, 0.10920047071464954
19010, p75, 0.0979034941111018, 0.04497943058252677, 0.07565626866443131, 0.058254815416546125, 0.1158082603456948, 0.05027539806097647, 0.056007384284006895, 0.09366414333105998
19010, p90, 0.08439205921846718, 0.057933660256263356, 0.05371327898738305, 0.029335796459137656, 0.0627948843240497, 0.04741559921852109, 0.05464553180196582, 0.08296711443943601
19010, p95, 0.1372725180226977, 0.07448754402672961, 0.0727217392916076, 0.07742268353539263, 0.05037677154340537, 0.07979205625289178, 0.049048633883092975, 0.084450884847699
52809, p50, 0.0004062473426870902, 0.06295540811684666, 0.14227503989947343, 0.074409111897251, 0.03398420269363689, 0.05354037373465584, 0.08208087506200332, 0.07622690809505954
52809, p75, 0.00041110421289346265, 0.06274444074111474, 0.0948020128513312, 0.07991198359216896, 0.08052867641266724, 0.08703177313312262, 0.08364562151645209, 0.07779978218794943
52809, p90, 0.0004291842217611684, 0.06314664940860214, 0.058316998919625246, 0.07026200082638666, 0.09892411978426036, 0.0396760586872287, 0.08133549458984074, 0.07871001377152577
52809, p95, 0.022561825541631792, 0.06436923809018466, 0.07006996394218121, 0.056574832729302006, 0.07451784974413538, 0.054618965656365905, 0.08261867715308022, 0.07812701304398924
54353, p50, 0.006672352043496438, 0.0015321908881228141, 0.0054856012144449805, 0.005460022497203697, 0.009048664297602696, 0.005413119896713055, 0.008497135256707561, 0.011759777480637314
54353, p75, 0.006648203701645662, 0.001569651197671129, 0.005726385198921013, 0.005483521740299108, 0.009363087610937631, 0.005412728884427177, 0.008543523579807649, 0.011835506225626995
54353, p90, 0.012770196100071634, 0.0038052582768616297, 0.006080154448622022, 0.004973004260517669, 0.01590545604649293, 0.014326006827742993, 0.008574271956952175, 0.014754008049132574
54353, p95, 0.027485165875256817, 0.08448151280413076, 0.02980955837818468, 0.02462889683107443, 0.019211770450187276, 0.06910621294741272, 0.01997450541560884, 0.02068683888970522
21588, p50, 0.19790276606444937, 0.24211816469339761, 0.26177374038681356, 0.25342541783584394, 0.350664392552955, 0.08678488144645839, 0.26483844996873446, 0.06021782633723624
21588, p75, 0.06524568553854829, 0.11340921456980993, 0.054736019980797385, 0.14508475471183255, 0.22261400204551485, 0.1190080003378355, 0.0979731617715643, 0.08464915482801214
21588, p90, 0.04682574145176673, 0.14110307670002856, 0.049297855739658766, 0.04227285944044937, 0.0898884016299811, 0.14615395781016857, 0.02936125906309828, 0.09616629779494551
21588, p95, 0.07277326989586345, 0.059980287679489264, 0.06020242922644441, 0.038377531383867194, 0.07552090742637198, 0.13769397743997366, 0.11097739624940971, 0.06774860494657327
24155, p50, 0.2513425398122197, 0.05742688823524725, 0.08866604666279179, 0.03161181155040625, 0.17317086369735063, 0.14231037272013736, 0.09942722905893833, 0.08920950498839271
24155, p75, 0.1403322717485811, 0.13783828137642906, 0.15792771155635824, 0.06772991674517537, 0.17926416690332816, 0.10293933597082165, 0.11050923594564767, 0.10497567775276487
24155, p90, 0.13069285223334653, 0.13540725557961597, 0.06863955869449093, 0.07749203469121015, 0.20762433251871687, 0.10293487478874476, 0.11818145207354194, 0.1257355128392306
24155, p95, 0.127189360587653, 0.10655052750534143, 0.06389817107698202, 0.07545086213744534, 0.1992921905158967, 0.09166475446268023, 0.11755983638327995, 0.11641923228148976
54373, p50, 0.07205608137875029, 0.017956418720227053, 0.0501902738610181, 0.025930856913177078, 0.0639672544148106, 0.011980106019605334, 0.0505700291021336, 0.048764717185781334
54373, p75, 0.04970654427467016, 0.01786516468113868, 0.03038367119419633, 0.021467776340126685, 0.05376972065369002, 0.0038517811307609263, 0.06583561426146607, 0.05478483079183869
54373, p90, 0.05566788287286319, 0.057190739884387505, 0.05045001232443105, 0.02913234570040815, 0.06856976157474505, 0.02259590786735267, 0.04403263817977804, 0.047382572058208824
54373, p95, 0.0545621334058071, 0.10143988105337175, 0.025214360179483145, 0.024967568518107965, 0.04037134050198631, 0.034891680392380754, 0.045393901633513, 0.046010806377283324
32358, p50, 0.07929048952181131, 0.13488208866984605, 0.11643102478760581, 0.1331984063785806, 0.11862500450169616, 0.09824026257905255, 0.15378291485003875, 0.10667870919335506
32358, p75, 0.11048484161795769, 0.1965411805189513, 0.20051825812698493, 0.11000347175526703, 0.11836701540337788, 0.04650602327791033, 0.09824301440127416, 0.10924527672645651
32358, p90, 0.09664608316859853, 0.08660433350034681, 0.07048583690382211, 0.07168449942229252, 0.0676867768251808, 0.06068614606032685, 0.06306605448022916, 0.06868935557515157
32358, p95, 0.08140356717871074, 0.06994645709907364, 0.031182187014458403, 0.051381779133443835, 0.05688700475137748, 0.06166192890902666, 0.03845489675917579, 0.05595383318826141
11880, p50, 0.2575250205357361, 0.2829173725197192, 0.2728843875805734, 0.27872701087286506, 0.2037825318084854, 0.1514361435551518, 0.35702545936810115, 0.3654762631563843
11880, p75, 0.29082896395143093, 0.3401522607529221, 0.3634978458851811, 0.3105270062224866, 0.2719473467013098, 0.1661252850688895, 0.45721472154404014, 0.42384102542866453
11880, p90, 0.30562881487806437, 0.3908401819633039, 0.38887016448915857, 0.3363645549072951, 0.37278922796754904, 0.2110127614177711, 0.5257251809484048, 0.47069481597309826
11880, p95, 0.32620086937791276, 0.3812405357280468, 0.4035120822407332, 0.36297075956203995, 0.38826133623526515, 0.24590084029794018, 0.558245025138761, 0.4894929298961264
19303, p50, 0.05906946836778542, 0.06593286062243607, 0.13959181973072965, 0.04147961263476243, 0.10253778842499452, 0.09913152968149805, 0.04083564586994668, 0.05746807482035883
19303, p75, 0.07127397268752142, 0.08038023090299637, 0.0604538563291534, 0.06738234655922136, 0.07845567117828445, 0.08169745154347192, 0.04244324532271269, 0.059519498956668734
19303, p90, 0.049990910089907706, 0.09284476608579849, 0.07414724254906423, 0.0930091751945273, 0.0482138303540118, 0.05272506708946262, 0.02768430756089805, 0.08223458045163949
19303, p95, 0.024611194368162025, 0.08179205155219511, 0.05373605422616981, 0.07389729666042989, 0.04373977860785402, 0.029560375567752026, 0.03145767495237837, 0.04016789176684114
3188, p50, 0.1253803762891754, 0.07990226184384912, 0.05645795578147245, 0.03008997987196708, 0.040271245846214665, 0.06266812174859365, 0.09293761000250937, 0.04313675875823026
3188, p75, 0.11933922996164162, 0.067237930348391, 0.08904682573076488, 0.05242093538010048, 0.020052450875193206, 0.048526804955439214, 0.10920151567906185, 0.05346481748470621
3188, p90, 0.03322228880966668, 0.034458783977294655, 0.07759684670908575, 0.07422755233533936, 0.06068327745148187, 0.08261824653060816, 0.07083571454118777, 0.04773237978555046
3188, p95, 0.04397323446511656, 0.06270529860619505, 0.08021058540472661, 0.07666274048296585, 0.08750356658454482, 0.07094515573892529, 0.09348138717531458, 0.05107078050347148
3189, p50, 0.04741178998669153, 0.1741822130161882, 0.06908496469871642, 0.07837306646873878, 0.07651501508268424, 0.05255061945767142, 0.05315611710417351, 0.07901132742372846
3189, p75, 0.06358087865532552, 0.06162050326283953, 0.05047785139710718, 0.07012583385797587, 0.04947722218467392, 0.08211506620435165, 0.05239542186287595, 0.043996116072373866
3189, p90, 0.051986301367012766, 0.07759435459300824, 0.061240868659387056, 0.08602563351628689, 0.04999076558072612, 0.11448669876110329, 0.08621203545619957, 0.0442777736302034
3189, p95, 0.04769845623356888, 0.0974570518225939, 0.06710688083968434, 0.08952264793807656, 0.04737486274737065, 0.06262422425747002, 0.05843575679222489, 0.049318479756007914
54390, p50, 0.014926204675723772, 0.009413727979358202, 0.012783327029807744, 0.011596068870324137, 0.021662332131213876, 0.011403302598211321, 0.0850907852490782, 0.10250774925849424
54390, p75, 0.00673426638226283, 0.009360551178060825, 0.015094789468148422, 0.014102002777307634, 0.004036180592046685, 0.03214921895413099, 0.08628114275178816, 0.08691972855219657
54390, p90, 0.008188875790651544, 0.008789543765774708, 0.015973721199432578, 0.013795340959654078, 0.0039467202670953605, 0.03664080097752442, 0.08867817610141009, 0.09676059970404886
54390, p95, 0.012496688740618416, 0.013645684931661418, 0.01042164361071775, 0.009481202461623048, 0.004133515102225368, 0.04623303508821451, 0.08826428785112692, 0.10738203056095516
26231, p50, 0.04764231179320958, 0.04026806244566414, 0.05347681103739954, 0.011346721814244114, 0.0823111245204779, 0.0289912112814669, 0.03987146269934564, 0.12111469359665336
26231, p75, 0.03003558873589748, 0.05495803509217588, 0.058629277719331074, 0.03353550333198195, 0.10037567609821482, 0.02875603568400222, 0.03689790980488284, 0.04958617068169464
26231, p90, 0.06556766243678555, 0.05822782441337804, 0.09810124125042693, 0.029921550256304996, 0.0662728094720058, 0.061393031414573244, 0.0711223695193114, 0.08346996109537641
26231, p95, 0.061838273243045104, 0.09275632046237715, 0.09127202159632317, 0.04765625503416325, 0.03701744850407872, 0.05461281109163838, 0.06996304305652094, 0.07125370604217897
2495, p50, 0.04299445274989526, 0.0300945985990948, 0.047518720196827006, 0.05684854338569662, 0.017390675083983904, 0.07148449997447363, 0.05990709421807321, 0.047797215821336725
2495, p75, 0.03721095568406215, 0.03153649953680821, 0.05629569920646208, 0.07849725348834835, 0.05427577622342679, 0.03976396206507493, 0.033701240542724505, 0.04701220339203459
2495, p90, 0.022238617939659686, 0.06256471313607358, 0.0633312103879077, 0.08687890365391096, 0.05782504590855274, 0.04480884698112202, 0.04069949350115158, 0.05875508297543473
2495, p95, 0.03471741535370516, 0.08295718600379522, 0.06865957921361109, 0.07247351136440555, 0.03831964908370108, 0.06693706047270166, 0.03192061333929586, 0.0617648072254192
17533, p50, 0.02349199791096518, 0.09981044504331976, 0.018382825861598524, 0.009906203078981216, 0.1416592195374041, 0.03707141869607239, 0.039861431232109945, 0.11123840093463142
17533, p75, 0.007069118551973604, 0.09710212398415427, 0.04538230218351294, 0.011800677221167021, 0.07837313779154743, 0.04632928661576317, 0.048423121893992845, 0.11396638173180101
17533, p90, 0.008946861319488273, 0.09133100355396315, 0.058819623384651964, 0.026185139120350538, 0.04210290639888687, 0.0389433240428941, 0.02506504351327144, 0.09949288663980405
17533, p95, 0.01336567517658703, 0.09178874741486545, 0.07334623145140663, 0.03096683812294078, 0.0644237727516145, 0.0699473606669623, 0.025614266770621043, 0.08338599141818125
27265, p50, 0.024872606748186886, 0.013349763793716852, 0.012643494443211322, 0.014845688350834534, 0.02126138215577616, 0.2832592273017417, 0.021183950752674086, 0.011176672771752792
27265, p75, 0.021317650786431108, 0.013487912022119623, 0.012839391407381967, 0.014887543385871725, 0.021328813157175237, 0.2879343779874977, 0.021447590808219376, 0.011888593530388158
27265, p90, 0.01182965632104863, 0.01251114730094156, 0.015820135048280375, 0.01680456553208772, 0.02130286622215976, 0.2862368978350118, 0.02207223615195883, 0.01511247574222122
27265, p95, 0.008129572107893095, 0.011606517757501773, 0.018988827864967295, 0.01850563823670878, 0.02032879268039579, 0.26891432991730424, 0.018640575458561532, 0.01884253364899518
23171, p50, 0.1687058798622319, 0.13209113246264226, 0.19491418048987064, 0.058363335416817035, 0.04148222410491658, 0.09891571568044463, 0.07410326653323017, 0.05947805615826631
23171, p75, 0.11092384011042676, 0.10252340708992252, 0.15000391806994354, 0.05763928525582614, 0.06409052282693622, 0.1385807940044301, 0.06585013598886177, 0.07486168256089089
23171, p90, 0.14165732141443382, 0.1493896325056469, 0.17700063400142482, 0.06279581918518136, 0.04485862371746315, 0.15357676486873148, 0.1412999655037119, 0.07699537868740937
23171, p95, 0.0765307787620146, 0.10949887087378242, 0.07594859491365127, 0.06534781261822435, 0.04884154428516525, 0.09391959562287534, 0.16844637814458716, 0.05174611070259792
4630, p50, 0.022800878050220557, 0.13658894483190834, 0.03603182537765565, 0.0605690476878822, 0.022842199920867196, 0.03068399982624158, 0.027033380612050406, 0.03754721308204728
4630, p75, 0.033400672784736365, 0.10336341090755082, 0.03069876185490742, 0.02555706632758928, 0.07188237647047623, 0.04262485084846905, 0.06552006812817114, 0.05039482363397151
4630, p90, 0.08061297767280891, 0.06045402467036342, 0.032587871151693606, 0.024434179869241908, 0.05175512707508711, 0.06401616156039146, 0.025077723689141743, 0.041836108231623335
4630, p95, 0.05316819047677142, 0.037183316744783854, 0.03719737007424454, 0.026916721755823353, 0.026489066274258535, 0.07803290156582307, 0.04263368435519841, 0.04849274084047304
13448, p50, 0.37251895632972915, 0.35466247289397024, 0.14866441865167918, 0.25708609433690355, 0.25269896381079815, 0.2810042838521555, 0.284674338468942, 0.40038823765191517
13448, p75, 0.23914407470672647, 0.2782583266972619, 0.1042239978046291, 0.21746064390854916, 0.13366815750958191, 0.19038872021139205, 0.2478458988115483, 0.31704488151436416
13448, p90, 0.09464356484176938, 0.15985546566273712, 0.05898100506260666, 0.040541468511155795, 0.052160809637979595, 0.08761498508750278, 0.18449424337107737, 0.13866273110638302
13448, p95, 0.13596248052906443, 0.04788736497213266, 0.12428842398370682, 0.03623491986038582, 0.061257848401678715, 0.10364631129496016, 0.09986794329976803, 0.1606854188538518
52364, p50, 0.15083830993462016, 0.14088479028846715, 0.03644034483758177, 0.057880062700593475, 0.14837001195489316, 0.17251700909457998, 0.1066989181547341, 0.11117885485902929
52364, p75, 0.15723453927833136, 0.03781163096792639, 0.037534148290102834, 0.059164135223415265, 0.1535644296863168, 0.0501906639831123, 0.05378463644258479, 0.11362316636508818
52364, p90, 0.16819345306458244, 0.057478652862817954, 0.03764220330755632, 0.08799206757209144, 0.15664929319566254, 0.039443728042513705, 0.0570039446030737, 0.1123707756429021
52364, p95, 0.17894559622118486, 0.05465750550959473, 0.034911723485606984, 0.1291424176136775, 0.15762038939194364, 0.02325083454906728, 0.06712554082035455, 0.10781445857909326
33560, p50, 0.01746413269775318, 0.020783443623874333, 0.017936090089137883, 0.09632241371290319, 0.032313918736552295, 0.018450335519164626, 0.02268013628997262, 0.07732263766761217
33560, p75, 0.013703715456951069, 0.019619705042371007, 0.009050477522958695, 0.08921625082634252, 0.03780099856124856, 0.04997555414463521, 0.027786234848437376, 0.07306712810106118
33560, p90, 0.07029255619266317, 0.025969393920277566, 0.026897873538864216, 0.056425807306329144, 0.04299757065210124, 0.08082191497501878, 0.024852465471356715, 0.05224260579418031
33560, p95, 0.03297649199655074, 0.061977397975312695, 0.0576245459409259, 0.09501411352393523, 0.07382501065558582, 0.043557517301481864, 0.03959557262744717, 0.047491850036315064
16019, p50, 0.06275924927495384, 0.10795836454757218, 0.07718471512429231, 0.0647555568887266, 0.1459628206419648, 0.08565879495388751, 0.04503548933537426, 0.07912683709401998
16019, p75, 0.025367141892739576, 0.1357220467390986, 0.049255305221935185, 0.06256935746414695, 0.12170159111087264, 0.06359984834755773, 0.0919087229107911, 0.04631213127211836
16019, p90, 0.03251392041063743, 0.06487691021166257, 0.05035073371860195, 0.04288446928328942, 0.0628483622012044, 0.024413585981870618, 0.12086033121685023, 0.04413804496607959
16019, p95, 0.08870489971898181, 0.06468194099550684, 0.031096296588282973, 0.042424075769297444, 0.09154756154986071, 0.03740013148318174, 0.30955555538293666, 0.043330477917250816
29332, p50, 0.03847669115533674, 0.07991704350378262, 0.03283845398554291, 0.05957184144020627, 0.020529177819562764, 0.04238306318751841, 0.07157697790185624, 0.08440388207965219
29332, p75, 0.04633953018604501, 0.08453123380968243, 0.02469092443248883, 0.01967429197589343, 0.061790639522946535, 0.05786263472811302, 0.07701424353099025, 0.0643988297570138
