prb_id, percentie, MON, TUE, WED, THU, FRI, SAT, SUN, ALL
32, p50, 0.22898143117552033, 0.13146849825008713, 0.16380234848961267, 0.2094177555999112, 0.24569374286779386, 0.17428810427914576, 0.3018927332448644, 0.28500194586298566
32, p75, 0.19652600871011786, 0.19938901303977533, 0.12965123538900966, 0.2203409946491831, 0.20776384299061942, 0.2072988794039598, 0.19819878661321846, 0.2121411126400782
32, p90, 0.06886856017033156, 0.20729787029152136, 0.11920972005248996, 0.0854079607806922, 0.1482538156706978, 0.14072829548550667, 0.16109982516527244, 0.12803471842150077
32, p95, 0.05166270797757587, 0.13347766376907236, 0.07933334059690163, 0.08024379587379439, 0.12389968146023486, 0.0746927302787773, 0.10458247975413748, 0.04785342428826073
1185, p50, 0.2132978985088982, 0.19665829229489554, 0.12306181929769143, 0.1804466657227059, 0.07849257600653697, 0.04490493615718324, 0.10793996248452352, 0.10067391402733099
1185, p75, 0.21209614601269744, 0.23439913578415902, 0.2030678824812399, 0.21019830165192038, 0.07667864776191687, 0.07829891842199808, 0.1323513042965396, 0.11160224660840957
1185, p90, 0.061975754812693636, 0.16917580198519047, 0.18745800774175536, 0.08694265300318078, 0.07291081384799475, 0.04189724196340696, 0.06490996866895747, 0.04741782786978981
1185, p95, 0.05804732976919288, 0.057564617504635686, 0.06926843843996772, 0.06351391209683466, 0.08289028315305715, 0.04986130382797017, 0.06862647814207647, 0.0451908364160505
1058, p50, 0.07856463375110605, 0.038616067133233366, 0.05524683516697495, 0.05184093602514869, 0.04817867716278449, 0.03840700808475473, 0.022847828952933767, 0.055149465444405334
1058, p75, 0.04266646135638652, 0.042149436387774755, 0.029411489134375246, 0.02417374405832366, 0.04296301705489666, 0.06102146130395007, 0.022238188922972205, 0.05128974964487214
1058, p90, 0.030775928295244386, 0.03102574886008758, 0.014380537433880645, 0.03994007020180228, 0.03143215369610032, 0.04239900408598093, 0.026869341748476237, 0.04517229323199197
1058, p95, 0.039748372511454286, 0.03327075006593975, 0.014635720607555478, 0.03102980906917865, 0.02705847185835374, 0.06049847347311105, 0.025853097396175667, 0.05146371284078685
307, p50, 0.2304007895320519, 0.28136094728726924, 0.14848761697173554, 0.02002871603185979, 0.2877649553796862, 0.27059928905331293, 0.21070673346626972, 0.07288298000602311
307, p75, 0.24799432463271398, 0.2071458533184397, 0.2046427713327322, 0.019393345744016962, 0.27243219079785364, 0.2673101806646401, 0.15459487316244086, 0.0753068415089617
307, p90, 0.08039230079586533, 0.06009291595689083, 0.1304280450903827, 0.01990350428801008, 0.10289257943659424, 0.05488318666614709, 0.11496824557011412, 0.07317115460827187
307, p95, 0.07222026911110845, 0.08249572209620303, 0.038032047348510005, 0.04400376313674834, 0.07677411321863797, 0.05146592501807883, 0.08980733582053793, 0.0634789399372885
1184, p50, 0.25640462306812806, 0.4006616673316951, 0.27128151174830845, 0.1773175238718069, 0.19822055511286119, 0.14442176303958668, 0.22519958923054434, 0.19344669670606374
1184, p75, 0.14531352236088857, 0.3681451136660501, 0.18200029934645592, 0.12525810210226293, 0.18393528746640617, 0.12809238655836294, 0.3408331578910623, 0.15742637484746017
1184, p90, 0.13404297739190335, 0.2424768063099813, 0.1199852897187954, 0.09094048375997864, 0.11776835208965505, 0.09415625448780818, 0.15263833979232086, 0.0621467813342575
1184, p95, 0.0950792968493844, 0.15098281911541728, 0.04881070105550454, 0.02966423363972484, 0.11950837270272625, 0.10088572556674498, 0.09367573463978028, 0.043921077736540984
331, p50, 0.05590339737322356, 0.03398371930005196, 0.04681806516721108, 0.03426469154402558, 0.022234318172097773, 0.0677604096376346, 0.05241835126667558, 0.046298762178773815
331, p75, 0.0762322631974538, 0.023815434906150363, 0.06890598680716893, 0.03070081770317962, 0.05356519455595135, 0.03772471076944528, 0.065098523356407, 0.0666161028494595
331, p90, 0.06597474100557518, 0.052017478413723846, 0.04599929020541484, 0.08087791318754697, 0.034314832654030986, 0.027750771905580153, 0.03529766550632107, 0.08037063873238207
331, p95, 0.08312975573930087, 0.04960704439856339, 0.06867370468927583, 0.05577384731418816, 0.028061844154330554, 0.03820725603176399, 0.09004050866507961, 0.07919062044827946
801, p50, 0.04868474848376433, 0.06647539654261017, 0.08102854068749472, 0.047448884449664414, 0.08734113063372673, 0.07277070081717361, 0.08420792314214229, 0.046030444086351874
801, p75, 0.039630058607153254, 0.05730361828382155, 0.07540088076087732, 0.06730965316519784, 0.06816210864209796, 0.05454685388359497, 0.038165207245054636, 0.04710965536538038
801, p90, 0.037416912047595015, 0.048544713511550194, 0.06821898493359314, 0.035438292716873716, 0.08164395549526668, 0.055112557055934173, 0.08151793460071532, 0.04705645958232749
801, p95, 0.09281953295155325, 0.05275937453023062, 0.04647028825903621, 0.08149494971661937, 0.06771090701138474, 0.05538120099888782, 0.07802765540986803, 0.046952806703707044
202, p50, 0.06341583892809248, 0.2165319143176649, 0.08363062842508798, 0.07323438337448519, 0.20800343080991424, 0.060938405542156814, 0.06895559793361364, 0.036155883577938454
202, p75, 0.06628653869159772, 0.23377887419293011, 0.07972198941833201, 0.07088976981990858, 0.16453222267395154, 0.07773607660904996, 0.07271496525536818, 0.03856247461926667
202, p90, 0.08914009214701654, 0.11239948329469632, 0.04646484841735699, 0.06114046371510637, 0.04847677498149156, 0.09258186576303344, 0.07391519265657649, 0.03621095599644954
202, p95, 0.0831882778475947, 0.1020568523518426, 0.03700555484805187, 0.04842661551809496, 0.048453959135113564, 0.15563995978009645, 0.07368549895984959, 0.03227771950597378
75, p50, 0.08552735789589107, 0.12989974255509196, 0.05495250999382221, 0.1067910787748401, 0.15207078478179756, 0.0482610710917502, 0.027638996235837838, 0.03255468200890832
75, p75, 0.13544035365646756, 0.055419138039346734, 0.05131408192307201, 0.0974698748869722, 0.11976007023459194, 0.044326173606634774, 0.05608946574641993, 0.033301734283159266
75, p90, 0.13364501229285103, 0.029640382407943176, 0.0701990202065587, 0.07745672935003661, 0.1757917854037788, 0.0655485366171365, 0.06648176318435989, 0.05252039520374768
75, p95, 0.1250314291732427, 0.05003526898467719, 0.07404734855953592, 0.06353134377362388, 0.19888023366706817, 0.1062896152705604, 0.08912041504703677, 0.07481270519060294
591, p50, 0.09880830214046583, 0.0635791961907249, 0.050994766955877735, 0.07168252003761134, 0.06111118141982844, 0.14806711153262028, 0.1000232834126352, 0.05110916237138581
591, p75, 0.09654746733032434, 0.0617514263919295, 0.04744226943111379, 0.06167918091467203, 0.08742475227461449, 0.16848179730747154, 0.12664793513547468, 0.049451496603447755
591, p90, 0.06685753847901428, 0.05514163542787783, 0.060340537542269215, 0.06764954811794306, 0.09372005522688495, 0.16462563885940537, 0.1295036845126695, 0.04971092530430019
591, p95, 0.08241220684552672, 0.06548031351599937, 0.05640471342216661, 0.05583734134034995, 0.0970671701811432, 0.07796086278662032, 0.1362459613476996, 0.052347793416440046
1105, p50, 0.02574477228409165, 0.032600141429653035, 0.08148004309953089, 0.02954767670094408, 0.04379609843222425, 0.031264858891632524, 0.15196642075481503, 0.03947787708057635
1105, p75, 0.07370160971957387, 0.045575567408496054, 0.058870412109814696, 0.0159924082551689, 0.042131064298134416, 0.052440944604665016, 0.040175332121160146, 0.044413028249421824
1105, p90, 0.06027509486879812, 0.028634016899646106, 0.06522121628720985, 0.0740309370192279, 0.062124378951559686, 0.054047722976104585, 0.08113109474043187, 0.05018122290349243
1105, p95, 0.04823551026104867, 0.06381345133540077, 0.1305343321659932, 0.07154068639832818, 0.04047808245240773, 0.02351697224902416, 0.08085206724895937, 0.042802254713472335
86, p50, 0.14015505544449067, 0.07651780085196411, 0.02726662137073473, 0.06149609075587408, 0.07669690904708089, 0.0923989501109893, 0.0870624485719006, 0.15469677016584396
86, p75, 0.15379129631612862, 0.12269112783576754, 0.10035418147795046, 0.07243631975775143, 0.05876595494580027, 0.14188386611461568, 0.18705809209785387, 0.16308998387444315
86, p90, 0.1314367881889213, 0.17904002767131003, 0.11027427967525262, 0.10744577226352185, 0.04489838374488495, 0.13353132223103983, 0.19419166205994473, 0.1360609974654647
86, p95, 0.11897055539059731, 0.13429980061716798, 0.10743996503871124, 0.05160240651656716, 0.036032334256950634, 0.11665302541932862, 0.15391804814904325, 0.09175603220771292
345, p50, 0.2196027098062374, 0.07890741513201556, 0.10531605110449992, 0.07710127049369385, 0.09657494635048597, 0.07777993258170916, 0.19182210110663964, 0.0921918132352177
345, p75, 0.11150080014038337, 0.1223534915557771, 0.07998223049582791, 0.10136612641475792, 0.10604182519182624, 0.06593228392758596, 0.18638928570056315, 0.08361077651223875
345, p90, 0.10731215614083059, 0.13354280758727063, 0.10202805232620277, 0.17734102349178713, 0.09328896847815553, 0.0629955419517485, 0.21070285535885744, 0.08126033896085794
345, p95, 0.1043829732100607, 0.09876490855829628, 0.11924415299977228, 0.1456333334117823, 0.0864509213281987, 0.041806426824738285, 0.1869270547327758, 0.08291939843792351
1121, p50, 0.12046820618263318, 0.1841524617627006, 0.06329934955073328, 0.08464932558880223, 0.09003667720099778, 0.14476210242628165, 0.16588534409183653, 0.12661445674600447
1121, p75, 0.14068176145585565, 0.10208182255383595, 0.08524476259552488, 0.14714707847775454, 0.1403720146658362, 0.14930393894747057, 0.21057248368521095, 0.14927910846054593
1121, p90, 0.07829357584273859, 0.0847693809487932, 0.06121385991340609, 0.14804327108203116, 0.13337439531851997, 0.09589975461361466, 0.11588771984102213, 0.08880085833834804
1121, p95, 0.027256167822552153, 0.06377282647755302, 0.049373539379883764, 0.0341721314723748, 0.06299216896447235, 0.1047682604831115, 0.0839786196502749, 0.06701518222288737
1123, p50, 0.013391921425444469, 0.07757573585342724, 0.10121418125605305, 0.05986733002034478, 0.08082797849572242, 0.0868013603985227, 0.07395802547558686, 0.06890240818105416
1123, p75, 0.034140842376325094, 0.06775213551879784, 0.11848422724076843, 0.05076027494608793, 0.04244987564020383, 0.07601531094589475, 0.14709173466879086, 0.11099189629168939
1123, p90, 0.0567654002521489, 0.0742189774906846, 0.07617757805698418, 0.07482283374579611, 0.039022300484550826, 0.030922282205225374, 0.1535647293837344, 0.12473368175889515
1123, p95, 0.05658335781867484, 0.07226853121907789, 0.08512614619911482, 0.07497992370230398, 0.06093879242348878, 0.04725844935644179, 0.15494705378386742, 0.13911491342962357
125, p50, 0.18882092280957186, 0.14987887814605322, 0.1906525748037641, 0.08895858893147288, 0.2312549561459101, 0.15411092930895165, 0.13939785387618422, 0.139072299199404
125, p75, 0.08522667951869534, 0.0800477517447874, 0.23127723478308596, 0.08463854607789427, 0.07679653486257815, 0.06759684592277299, 0.11989847124791705, 0.06896846660246767
125, p90, 0.15730575472096286, 0.0904634217837528, 0.11592218575590164, 0.15537988109374365, 0.09645045376175168, 0.09172221822176867, 0.13644469926059044, 0.11342159278276562
125, p95, 0.17237715785904217, 0.0831286584109596, 0.12883085205211844, 0.17098739054907894, 0.1007150510078803, 0.09734295681701954, 0.16155770281149526, 0.12555587378182795
1136, p50, 0.07909201271884232, 0.0718220090818, 0.03450891297227431, 0.06857708882913191, 0.008632185300123201, 0.09847060951516177, 0.08934159075529467, 0.0653587124695623
1136, p75, 0.05637414825207004, 0.08730995261353514, 0.06003038038196128, 0.06811678452483318, 0.07488183779131988, 0.10064142187308289, 0.06538722884894335, 0.06120809359060576
1136, p90, 0.05594482324915083, 0.05547511593980897, 0.07671849938765936, 0.06875177643255499, 0.06911971309609162, 0.09707507035371632, 0.06765630807116477, 0.057283698559667286
1136, p95, 0.019882510668331597, 0.07179234183832718, 0.03410000182353987, 0.08570244038664475, 0.0963570265033026, 0.08511700793446664, 0.039903651044881666, 0.05409287238748708
1142, p50, 0.05393636679433215, 0.3254250239648946, 0.22367181372977685, 0.16749088224690298, 0.062274668345869505, 0.17455344452568985, 0.0020904440794708326, 0.05014834775989064
1142, p75, 0.06414822178532732, 0.24038327193874603, 0.18912139413394258, 0.06883729714691447, 0.06053458302184816, 0.1699701545557601, 0.03487398665893048, 0.04904692493029664
1142, p90, 0.11799883911704866, 0.09363679008453432, 0.18722815483786462, 0.06537921064058343, 0.06520825411398339, 0.06720020232595147, 0.06181727505409329, 0.06985542543547184
1142, p95, 0.12446813723025082, 0.05570172469220883, 0.03929308623243719, 0.06874755729200918, 0.10310026658449233, 0.10753224009724081, 0.0781820087491782, 0.06896532125464265
1149, p50, 0.042900251855060904, 0.06290628899841211, 0.058056327005441194, 0.09587814543594178, 0.02914935401030339, 0.08834593576832787, 0.11408763701686254, 0.04782714512547781
1149, p75, 0.06545649364122472, 0.06670553454336292, 0.05211569715791576, 0.05558751900164791, 0.0227940381229151, 0.08368086679834638, 0.11528627713371917, 0.0442406910459009
1149, p90, 0.06140849286457763, 0.05585953731959679, 0.05395055151795203, 0.04926973540178879, 0.024787751280374127, 0.12220708297453364, 0.08241390182758454, 0.03646412087859422
1149, p95, 0.06513010006517485, 0.04813950229418192, 0.06194113434275403, 0.052272053871804176, 0.025855925149054118, 0.118506953660109, 0.0656232234270393, 0.04087992792739185
